,date_mutation,nature_mutation,valeur_fonciere,numero_voie,suffixe_numero,type_voie,code_voie,voie,code_postal,commune,section,numero_plan,numero_volume,nombre_lots,code_type_local,type_local,identifiant_local,surface_relle_bati,nombre_pieces_principales,nature_culture,nature_culture_speciale,surface_terrain
693,2015-11-06,Vente,1481200.0,2.0,,AV,3100,DES VERDIERS PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0232,,0,1.0,Maison,,159.0,6.0,AG,,236.0
694,2017-10-09,Vente,950000.0,2.0,,AV,0420,DES BOUVREUILS PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0240,,0,1.0,Maison,,152.0,7.0,S,,597.0
695,2017-10-09,Vente,950000.0,2.0,,AV,0420,DES BOUVREUILS PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0240,,0,1.0,Maison,,152.0,7.0,AG,,829.0
696,2017-08-21,Vente,116666.67,11.0,,AV,0780,DES COURLIS LE PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0250,,0,1.0,Maison,,80.0,5.0,S,,579.0
697,2016-12-20,Vente,745000.0,50.0,,AV,2450,DES PINSONS PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0261,,0,1.0,Maison,,60.0,4.0,AG,,313.0
698,2016-12-20,Vente,745000.0,50.0,,AV,2450,DES PINSONS PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0261,,0,1.0,Maison,,60.0,4.0,S,,407.0
699,2017-01-13,Vente,185000.0,180.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0372,,1,3.0,Dépendance,,0.0,0.0,,,
700,2017-01-13,Vente,185000.0,180.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0372,,1,2.0,Appartement,,33.0,2.0,S,,17.0
701,2017-01-13,Vente,185000.0,180.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0372,,1,3.0,Dépendance,,0.0,0.0,,,
702,2016-11-07,Vente,70000.0,201.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0376,,1,2.0,Appartement,,28.0,1.0,,,
703,2017-06-21,Vente,125000.0,201.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0376,,1,2.0,Appartement,,25.0,1.0,,,
704,2017-06-21,Vente,125000.0,201.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0376,,1,3.0,Dépendance,,0.0,0.0,,,
705,2017-07-17,Vente,152000.0,201.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0376,,1,2.0,Appartement,,28.0,1.0,,,
706,2016-10-20,Vente,570000.0,,,,B405,SUPER PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0383,,0,,,,,,AG,,187.0
707,2018-04-16,Vente,568000.0,,,,B405,SUPER PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0383,2.0,0,,,,,,,,
708,2016-10-20,Vente,570000.0,207.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0404,,0,4.0,Local industriel. commercial ou assimilé,,0.0,0.0,S,,480.0
709,2016-10-20,Vente,570000.0,207.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0404,,0,1.0,Maison,,140.0,5.0,S,,480.0
710,2014-12-30,Vente,1441500.0,22.0,,AV,1830,DES LINOTS PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0413,,0,1.0,Maison,,225.0,8.0,AG,,257.0
711,2014-12-30,Vente,1441500.0,22.0,,AV,1830,DES LINOTS PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0413,,0,1.0,Maison,,225.0,8.0,S,,623.0
712,2014-12-30,Vente,1441500.0,,,,B405,SUPER PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0416,,0,,,,,,AG,,31.0
713,2018-01-31,Vente,7200.0,,,AV,0420,DES BOUVREUILS PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0438,,0,,,,,,S,,24.0
714,2018-01-31,Vente,16200.0,,,AV,0420,DES BOUVREUILS PYLA,33115.0,LA TESTE-DE-BUCH,BV,33529000BV0439,,0,,,,,,S,,54.0
715,2014-07-31,Vente,835000.0,7.0,,AV,1090,DES FAUVETTES PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0070,,0,1.0,Maison,,98.0,4.0,S,,699.0
716,2014-10-30,Vente,2650000.0,3.0,,AV,1370,DES GOELANDS PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0071,,0,1.0,Maison,,288.0,9.0,S,,176.0
717,2014-10-30,Vente,2650000.0,,,,B200,LES GOELANDS,33260.0,LA TESTE-DE-BUCH,BW,33529000BW0072,,0,,,,,,AG,,1034.0
718,2014-10-30,Vente,2650000.0,,,AV,1370,DES GOELANDS PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0073,,0,,,,,,S,,530.0
719,2014-07-18,Vente,1200000.0,,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0161,,0,,,,,,S,,168.0
720,2014-07-18,Vente,1200000.0,215.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0162,,0,1.0,Maison,,82.0,3.0,S,,209.0
721,2014-07-18,Vente,1200000.0,,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0164,,0,,,,,,S,,361.0
722,2014-07-18,Vente,1200000.0,,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0165,,0,,,,,,AG,,498.0
723,2014-07-18,Vente,1200000.0,,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0165,,0,,,,,,S,,112.0
724,2016-10-05,Vente,967600.0,221.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0169,,0,1.0,Maison,,230.0,11.0,AG,,895.0
725,2016-10-05,Vente,967600.0,221.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0169,,0,1.0,Maison,,230.0,11.0,S,,71.0
726,2017-08-02,Vente,1360000.0,221.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0169,,0,1.0,Maison,,230.0,11.0,S,,71.0
727,2017-08-02,Vente,1360000.0,221.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0169,,0,1.0,Maison,,230.0,11.0,AG,,895.0
728,2016-10-05,Vente,967600.0,,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0170,,0,,,,,,S,,579.0
729,2017-08-02,Vente,1360000.0,,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0170,,0,,,,,,S,,579.0
730,2017-09-26,Vente,780000.0,216.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0229,,0,1.0,Maison,,130.0,7.0,S,,500.0
731,2017-09-26,Vente,780000.0,216.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0229,,0,1.0,Maison,,130.0,7.0,AG,,533.0
732,2015-12-24,Vente,480000.0,18.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0244,,0,1.0,Maison,,105.0,5.0,S,,346.0
733,2015-12-24,Vente,480000.0,18.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0244,,0,1.0,Maison,,105.0,5.0,AG,,670.0
734,2017-11-30,Vente,865000.0,38.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0260,,0,1.0,Maison,,147.0,6.0,S,,923.0
735,2017-09-26,Vente,876900.0,40.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0261,,0,1.0,Maison,,155.0,7.0,S,,975.0
736,2018-07-06,Vente,795000.0,44.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0263,,0,1.0,Maison,,90.0,4.0,S,,897.0
737,2016-06-15,Vente,1208485.0,53.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0274,,0,1.0,Maison,,144.0,5.0,S,,497.0
738,2016-06-15,Vente,1208485.0,53.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0274,,0,1.0,Maison,,144.0,5.0,AG,,600.0
739,2014-05-15,Vente,1110000.0,61.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0277,,0,1.0,Maison,,128.0,5.0,S,,392.0
740,2014-05-15,Vente,1110000.0,61.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0277,,0,1.0,Maison,,128.0,5.0,AG,,520.0
741,2015-09-18,Vente,1460000.0,61.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0277,,0,1.0,Maison,,128.0,5.0,AG,,520.0
742,2015-09-18,Vente,1460000.0,61.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0277,,0,1.0,Maison,,128.0,5.0,S,,392.0
743,2014-05-15,Vente,1110000.0,63.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0278,,0,,,,,,AB,,990.0
744,2015-09-18,Vente,1460000.0,63.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0278,,0,,,,,,AB,,990.0
745,2014-10-06,Vente,780000.0,87.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0285,,0,1.0,Maison,,97.0,4.0,AG,,849.0
746,2014-10-06,Vente,780000.0,87.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0285,,0,1.0,Maison,,97.0,4.0,S,,486.0
747,2015-02-17,Vente,1800000.0,55.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0288,,0,,,,,,S,,282.0
748,2015-02-17,Vente,1800000.0,55.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0288,,0,,,,,,AG,,800.0
749,2015-02-17,Vente,1800000.0,55.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0289,,0,1.0,Maison,,302.0,7.0,S,,534.0
750,2015-02-17,Vente,1800000.0,55.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0289,,0,1.0,Maison,,302.0,7.0,AG,,1000.0
751,2014-09-10,Vente,1427000.0,1.0,,SQ,1506,HECTOR BERLIOZ PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0291,,0,1.0,Maison,,169.0,4.0,AG,,717.0
752,2014-09-10,Vente,1427000.0,1.0,,SQ,1506,HECTOR BERLIOZ PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0291,,0,1.0,Maison,,169.0,4.0,S,,500.0
753,2018-12-03,Vente,1250000.0,102.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0314,,0,1.0,Maison,,163.0,5.0,S,,500.0
754,2018-12-03,Vente,1250000.0,102.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0314,,0,1.0,Maison,,163.0,5.0,AG,,609.0
755,2015-12-12,Vente,1175000.0,5.0,,SQ,1972,MAURICE RAVEL PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0321,,0,1.0,Maison,,118.0,6.0,S,,919.0
756,2014-02-26,Vente,785000.0,14.0,,SQ,1972,MAURICE RAVEL PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0326,,0,1.0,Maison,,130.0,4.0,S,,860.0
757,2017-09-25,Vente,250000.0,229.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0432,,1,3.0,Dépendance,,0.0,0.0,,,
758,2017-09-25,Vente,250000.0,229.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0432,,1,2.0,Appartement,,48.0,2.0,,,
759,2017-09-25,Vente,250000.0,229.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0432,,1,3.0,Dépendance,,0.0,0.0,,,
760,2017-10-05,Vente,319600.0,229.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0432,,1,2.0,Appartement,,77.0,3.0,,,
761,2017-10-05,Vente,319600.0,229.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0432,,1,,,,,,S,,170.0
762,2017-10-05,Vente,319600.0,229.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0432,,1,3.0,Dépendance,,0.0,0.0,,,
763,2017-12-08,Vente,437200.0,229.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0432,,1,,,,,,S,,112.0
764,2017-12-08,Vente,437200.0,229.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0432,,1,3.0,Dépendance,,0.0,0.0,,,
765,2017-12-08,Vente,437200.0,229.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0432,,4,2.0,Appartement,,98.0,3.0,,,
766,2017-12-08,Vente,437200.0,229.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0432,,1,,,,,,S,,120.0
767,2014-12-23,Vente,1221700.0,9000.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0449,,0,1.0,Maison,,161.0,6.0,S,,500.0
768,2014-12-23,Vente,1221700.0,9000.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0449,,0,1.0,Maison,,161.0,6.0,AG,,766.0
769,2015-02-23,Vente,875000.0,4.0,,SQ,0675,DE LA CHENAIE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0482,,0,1.0,Maison,,145.0,4.0,S,,1007.0
770,2016-04-11,Vente,853000.0,3.0,,AV,1608,DE L ILE PYLA,33260.0,LA TESTE-DE-BUCH,BW,33529000BW0483,,0,1.0,Maison,,104.0,5.0,S,,500.0
771,2016-04-11,Vente,853000.0,3.0,,AV,1608,DE L ILE PYLA,33260.0,LA TESTE-DE-BUCH,BW,33529000BW0483,,0,1.0,Maison,,104.0,5.0,AG,,605.0
772,2015-08-31,Vente,1839460.0,2.0,,SQ,0675,DE LA CHENAIE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0495,,0,1.0,Maison,,168.0,6.0,AG,,651.0
773,2015-08-31,Vente,1839460.0,2.0,,SQ,0675,DE LA CHENAIE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0495,,0,1.0,Maison,,168.0,6.0,S,,500.0
774,2018-11-12,Vente,1256450.0,111.0,,BD,0217,DE L ATLANTIQUE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0498,,0,1.0,Maison,,145.0,5.0,S,,1000.0
775,2018-10-05,Vente,1275000.0,88.0,,BD,0217,DE L ATLANTIQUE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0513,,0,1.0,Maison,,216.0,8.0,S,,1000.0
776,2014-07-18,Vente,1200000.0,217.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0565,,0,,,,,,T,,47.0
777,2014-07-18,Vente,1200000.0,217.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0566,,0,1.0,Maison,,140.0,6.0,AG,,360.0
778,2014-07-18,Vente,1200000.0,217.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0566,,0,1.0,Maison,,140.0,6.0,S,,72.0
779,2014-03-27,Adjudication,1166000.0,62.0,,LOT,A108,LE DOMAINE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0572,,0,1.0,Maison,,400.0,8.0,AG,,1391.0
780,2014-03-27,Adjudication,1166000.0,62.0,,LOT,A108,LE DOMAINE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0572,,0,1.0,Maison,,400.0,8.0,S,,800.0
781,2014-10-31,Vente,1579950.0,97.0,,BD,0217,DE L ATLANTIQUE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0572,,0,1.0,Maison,,400.0,8.0,AG,,1391.0
782,2014-10-31,Vente,1579950.0,97.0,,BD,0217,DE L ATLANTIQUE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0572,,0,1.0,Maison,,400.0,8.0,S,,800.0
783,2015-12-15,Vente,1191000.0,8.0,,AV,0247,DES BAINES PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0576,,0,1.0,Maison,,172.0,4.0,S,,500.0
784,2015-12-15,Vente,1191000.0,8.0,,AV,0247,DES BAINES PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0576,,0,1.0,Maison,,172.0,4.0,AG,,901.0
785,2016-02-29,Vente,1800000.0,3.0,B,AV,1608,DE L ILE PYLA,33260.0,LA TESTE-DE-BUCH,BW,33529000BW0577,,0,1.0,Maison,,215.0,7.0,S,,500.0
786,2016-02-29,Vente,1800000.0,3.0,B,AV,1608,DE L ILE PYLA,33260.0,LA TESTE-DE-BUCH,BW,33529000BW0577,,0,1.0,Maison,,215.0,7.0,AG,,1601.0
787,2014-08-04,Vente,1600000.0,2.0,,AV,1608,DE L ILE PYLA,33260.0,LA TESTE-DE-BUCH,BW,33529000BW0579,,0,1.0,Maison,,170.0,6.0,AG,,1100.0
788,2014-08-04,Vente,1600000.0,2.0,,AV,1608,DE L ILE PYLA,33260.0,LA TESTE-DE-BUCH,BW,33529000BW0579,,0,1.0,Maison,,170.0,6.0,S,,560.0
789,2016-11-28,Vente,1500000.0,55.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0584,,0,,,,,,AG,,465.0
790,2016-11-28,Vente,1500000.0,55.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0584,,0,,,,,,AG,,465.0
791,2018-09-24,Vente,850000.0,55.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0585,,0,,,,,,AG,,619.0
792,2016-11-28,Vente,1500000.0,55.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0586,,0,1.0,Maison,,302.0,7.0,AG,,622.0
793,2016-11-28,Vente,1500000.0,55.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0586,,0,1.0,Maison,,302.0,7.0,S,,500.0
794,2016-11-28,Vente,1500000.0,55.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0586,,0,1.0,Maison,,302.0,7.0,AG,,622.0
795,2016-11-28,Vente,1500000.0,55.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0586,,0,1.0,Maison,,302.0,7.0,S,,500.0
796,2018-09-24,Vente,850000.0,55.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0587,,0,,,,,,AG,,415.0
797,2016-08-19,Vente,3650000.0,8.0,,AV,3080,DES VANNEAUX PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0589,,0,1.0,Maison,,73.0,3.0,AG,,904.0
798,2016-08-19,Vente,3650000.0,8.0,,AV,3080,DES VANNEAUX PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0589,,0,1.0,Maison,,73.0,3.0,S,,500.0
799,2016-08-19,Vente,3650000.0,10.0,,AV,3080,DES VANNEAUX PYLA,33115.0,LA TESTE-DE-BUCH,BW,33529000BW0591,,0,1.0,Maison,,320.0,11.0,S,,532.0
800,2016-09-01,Vente,885000.0,,,,B074,LES BRISANTS,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0021,,0,,,,,,AG,,478.0
801,2016-09-01,Vente,885000.0,4.0,,ALL,0560,DES CANARIS PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0022,,0,1.0,Maison,,86.0,4.0,S,,523.0
802,2016-09-30,Vente,769150.0,252.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0024,,0,1.0,Maison,,100.0,4.0,S,,488.0
803,2016-09-30,Vente,769150.0,,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0025,,0,,,,,,AG,,397.0
804,2018-03-29,Vente,710000.0,243.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0046,,0,1.0,Maison,,90.0,5.0,S,,589.0
805,2015-05-21,Vente,475000.0,4.0,,AV,2802,DES ROUGES GORGES LE PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0047,,0,1.0,Maison,,60.0,4.0,S,,300.0
806,2018-10-12,Vente,1575000.0,9.0,,AV,3159,DU VIEUX PILAT,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0082,,0,1.0,Maison,,149.0,5.0,S,,500.0
807,2018-10-12,Vente,1575000.0,9.0,,AV,3159,DU VIEUX PILAT,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0082,,0,1.0,Maison,,149.0,5.0,AG,,703.0
808,2015-09-17,Vente,470000.0,14.0,,AV,2850,DES SARCELLES PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0107,,0,1.0,Maison,,93.0,4.0,S,,785.0
809,2018-12-21,Vente,990000.0,14.0,,AV,2850,DES SARCELLES PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0107,,0,,,,,,S,,785.0
810,2015-09-18,Vente,1191500.0,279.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0119,,0,2.0,Appartement,,44.0,1.0,S,,29.0
811,2015-09-18,Vente,1191500.0,279.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0119,,0,3.0,Dépendance,,0.0,0.0,S,,29.0
812,2015-09-18,Vente,1191500.0,279.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0119,,0,2.0,Appartement,,96.0,5.0,AG,,905.0
813,2015-09-18,Vente,1191500.0,279.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0119,,0,2.0,Appartement,,96.0,5.0,S,,29.0
814,2015-09-18,Vente,1191500.0,279.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0119,,0,3.0,Dépendance,,0.0,0.0,AG,,905.0
815,2015-09-18,Vente,1191500.0,279.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0119,,0,2.0,Appartement,,44.0,1.0,AG,,905.0
816,2015-09-18,Vente,1191500.0,,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0120,,0,,,,,,S,,78.0
817,2015-09-18,Vente,1191500.0,,,,B417,LE VIEUX PILAT NORD,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0121,,0,,,,,,S,,201.0
818,2016-06-21,Vente,4635000.0,270.0,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0146,,0,1.0,Maison,,200.0,8.0,S,,45.0
819,2016-06-21,Vente,4635000.0,,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0147,,0,,,,,,S,,500.0
820,2016-06-21,Vente,4635000.0,,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0147,,0,,,,,,AG,,2250.0
821,2016-06-21,Vente,4635000.0,,,BD,2240,DE L OCEAN PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0148,,0,,,,,,S,,137.0
822,2015-09-18,Vente,1300000.0,8.0,,AV,2850,DES SARCELLES PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0177,,0,1.0,Maison,,184.0,7.0,AG,,1362.0
823,2015-09-18,Vente,1300000.0,8.0,,AV,2850,DES SARCELLES PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0177,,0,1.0,Maison,,184.0,7.0,S,,977.0
824,2018-08-02,Vente,2050000.0,8.0,,AV,2850,DES SARCELLES PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0177,,0,1.0,Maison,,184.0,7.0,AG,,1362.0
825,2018-08-02,Vente,2050000.0,8.0,,AV,2850,DES SARCELLES PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0177,,0,1.0,Maison,,184.0,7.0,S,,977.0
826,2015-09-17,Vente,170000.0,,,,B417,LE VIEUX PILAT NORD,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0188,,0,,,,,,AB,,282.0
827,2018-12-21,Vente,990000.0,,,,B417,LE VIEUX PILAT NORD,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0188,,0,,,,,,AB,,282.0
828,2014-09-16,Vente,750000.0,58.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0248,,0,1.0,Maison,,131.0,6.0,S,,984.0
829,2017-07-07,Vente,860000.0,80.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0259,,0,1.0,Maison,,167.0,6.0,AG,,800.0
830,2017-07-07,Vente,860000.0,80.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0259,,0,1.0,Maison,,167.0,6.0,S,,485.0
831,2018-09-03,Vente,1000000.0,82.0,,AV,0649,CHAPELLE FORESTIERE PYLA,33115.0,LA TESTE-DE-BUCH,BX,33529000BX0260,,0,1.0,Maison,,155.0,6.0,S,,485.0
